#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B2E8C4
#Date Time: 2024-03-09 19:22:30.254
#Trace: Trace 3
#Start: 0 Hz
#Stop: 22050 Hz
#BINs: 220501
#Rate: 44100 Hz
#Samples: 441000
#Channel: Hold
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.64944 V
#Offset: -0.000314816 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.57613 V
#Offset: -0.000136948 V
#Attenuation: 1 X
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Lydsignal_62.wav
#Frequency: 44.1 kHz
#Period: 22.675737 us
#Amplitude: 1 V
#Offset: 0 V

Frequency (Hz),Trace 3 (dBV),Phase (deg)
1995.202266808712,-76.81239780317628,154.9086367514585
1995.972912720959,-84.61947673787778,16.16248550491662
1996.743558633207,-76.30512045821854,178.1995028062412
1997.514204545455,-81.07677863433989,60.30486435817528
1998.284850457702,-89.78453700125313,75.08852716560841
1999.055496369949,-85.84369519923754,129.7532619945476
1999.826142282197,-87.60247294624966,46.51096470274595
2000.596788194444,-85.89957580840195,136.7185862385035
2001.367434106692,-84.4757042093194,72.38918884600511
2002.138080018939,-88.68335934330453,96.05986077768745
2002.908725931187,-82.48101325492883,173.7425524758443
2003.679371843434,-85.9920002610771,177.1572981187614
2004.450017755682,-88.1881947167499,4.377259260499021
2005.220663667929,-98.42771830125999,64.29755016545788
2005.991309580177,-94.08406564504673,68.93842010050093
2006.761955492424,-78.24032681870798,32.37460732711752
2007.532601404672,-81.73260546588062,126.3072258687154
2008.303247316919,-97.87046378887588,144.4093476335067
2009.073893229167,-93.77078760241075,172.5886690562385
2009.844539141414,-91.25492514427341,159.8309127190556
2010.615185053661,-78.85192515093931,28.13631276788925
2011.385830965909,-91.0694632773815,92.36400889346092
2012.156476878156,-81.0036818437802,170.6593382011022
2012.927122790404,-80.17580811271691,128.029565790382
2013.697768702651,-87.07654674632013,86.71201341338625
2014.468414614899,-80.24634134566148,117.7244490945133
2015.239060527146,-88.61796129625149,18.79313377021902
2016.009706439394,-80.19510309275179,93.39637443104047
2016.780352351641,-91.28188306182052,92.45312525529789
2017.550998263889,-80.78352256208771,39.35310714532312
2018.321644176136,-92.72909020977848,5.504293516751454
2019.092290088384,-80.74305549045719,170.5552831361209
2019.862936000631,-85.25795153436138,20.09480146097402
2020.633581912879,-80.28014766165087,49.3460359299381
2021.404227825126,-84.48123535160403,103.214240048849
2022.174873737374,-83.62449473249816,121.2902297501647
2022.945519649621,-75.405772577099,171.531122004759
2023.716165561869,-79.8861660726852,46.26413636441792
2024.486811474116,-79.84895310616346,33.39212891425813
2025.257457386364,-78.80172259310595,104.5559539861495
2026.028103298611,-83.26136170681309,178.7892650547065
2026.798749210858,-77.36892636637603,18.59934969593769
2027.569395123106,-82.92099912512779,35.90694449364229
2028.340041035353,-100.7330037849848,78.49361279427407
2029.110686947601,-80.10904409003645,46.46317412865432
2029.881332859848,-85.39293526695344,98.41726533018118
2030.651978772096,-92.3308226123804,165.9376891620788
2031.422624684343,-77.45530361440993,116.0443875746343
2032.193270596591,-98.42080873010728,56.67529022390796
2032.963916508838,-77.87578678728207,31.62528219574389
2033.734562421086,-85.60162441943697,50.03540962813978
2034.505208333333,-85.28201614775051,179.0567014044761
2035.275854245581,-76.95078956055144,115.145362927057
2036.046500157828,-79.52088422385179,170.9045077919056
2036.817146070076,-80.52375923284778,44.07945434346954
2037.587791982323,-82.76971385004011,150.011054027465
2038.358437894571,-78.28390109255635,32.41280603460959
2039.129083806818,-74.44952460856116,150.5754719701364
2039.899729719066,-82.54154102613259,63.67429508993582
2040.670375631313,-80.83005693803446,174.5179007676647
2041.441021543561,-85.72971531464958,113.9291913623798
2042.211667455808,-87.89529534359932,37.66630872365348
2042.982313368055,-80.85244863339304,52.86845198943044
2043.752959280303,-89.74842780357362,165.038431091887
2044.52360519255,-83.8704243837239,89.61414292390631
2045.294251104798,-79.23531447626226,166.5957645524997
2046.064897017045,-74.68677235731984,119.8996724127693
2046.835542929293,-84.31780754498682,12.4140404103247
2047.60618884154,-95.01438842777173,6.465765064318959
2048.376834753788,-87.0829412511123,163.1397281571609
2049.147480666035,-83.56472641693492,101.5871412342294
2049.918126578283,-78.14281710904646,75.48753597977225
2050.68877249053,-80.21012511364265,96.56168390524451
2051.459418402778,-77.65075529309495,122.0846962828641
2052.230064315025,-79.79645900924379,100.9154502938105
2053.000710227273,-80.4096526223764,38.38704582943657
2053.77135613952,-92.23341879290422,66.58600015041526
2054.542002051768,-82.45042583902033,122.5762617652359
2055.312647964015,-85.74173648898369,104.173472289237
2056.083293876262,-89.94671735695411,49.72727900068518
2056.85393978851,-81.31363643705157,26.29651408543392
2057.624585700758,-81.41533040578103,150.2367952432398
2058.395231613005,-88.9541739484998,129.8238686702616
2059.165877525252,-84.11474217641117,127.6605547748056
2059.9365234375,-85.80768526115997,55.62365783102284
2060.707169349747,-79.43335118464788,175.8913072582706
2061.477815261995,-91.52598080733837,10.84198869920458
2062.248461174242,-80.9634789845623,160.3890681742951
2063.01910708649,-95.53095679564429,96.6672904716129
2063.789752998737,-80.30236800946633,82.20340139956437
2064.560398910985,-74.45913728119106,13.418501651765
2065.331044823232,-76.69976058257416,79.20075579083431
2066.10169073548,-80.43461265484686,24.55973311179511
2066.872336647727,-78.23964397095439,144.3477084071676
2067.642982559975,-83.47154992235889,107.9853761890306
2068.413628472222,-79.97609494127956,111.5441912965886
2069.18427438447,-86.04586035122358,95.04605882944018
2069.954920296717,-76.35720927654286,173.6928668463978
2070.725566208965,-85.43961333743101,113.0497117234169
2071.496212121212,-91.17324755727167,9.521504321010863
2072.266858033459,-79.04684993027028,40.18373932945816
2073.037503945707,-83.70275473558746,141.435982826879
2073.808149857955,-82.88713362945683,164.6071901386939
2074.578795770202,-82.58910835344244,178.56969539906
2075.349441682449,-76.07338481206833,53.25773858942533
2076.120087594697,-76.54307915743419,32.11438142266169
2076.890733506944,-95.81425803177054,136.9403822963329
2077.661379419192,-86.52714440376018,116.2686222796667
2078.432025331439,-85.54699235496413,156.9588564989995
2079.202671243687,-80.6787665411801,45.5044761059592
2079.973317155934,-86.0530943475809,107.4613892001395
2080.743963068182,-85.07615244116286,38.9642050733943
2081.514608980429,-80.72583834108516,94.09050524042229
2082.285254892677,-81.65630081936649,5.119553968281148
2083.055900804924,-75.99153424485772,19.79888680609849
2083.826546717171,-84.43722007709043,4.869391264065412
2084.597192629419,-81.94829338998139,94.60945048449906
2085.367838541667,-87.2829310606047,93.88244151749416
2086.138484453914,-100.5905114730261,176.8274532234354
2086.909130366162,-79.11626580502319,179.9646940127416
2087.679776278409,-94.2873256802815,131.8491437680212
2088.450422190656,-82.28844642132061,175.1510725768176
2089.221068102904,-77.13173998637596,111.5147203249981
2089.991714015152,-80.94214722182858,127.2409546538171
2090.762359927399,-116.3886719989354,123.8668925825167
2091.533005839646,-89.60292125064902,2.161177723332448
2092.303651751894,-87.74399998102595,20.91893043657683
2093.074297664141,-84.87075946726679,77.94167496841914
2093.844943576389,-75.96902781457472,15.44120515125288
2094.615589488636,-82.43132927188086,146.9613568241352
2095.386235400884,-78.76787882961396,14.34391770091218
2096.156881313131,-88.76530528177656,18.71178397223688
2096.927527225379,-79.51321744425667,115.1102100413562
2097.698173137626,-80.03143721211961,61.09275915185346
2098.468819049874,-80.02195381233568,61.13927816292089
2099.239464962121,-79.94385615445347,117.4060664260792
2100.010110874368,-78.02544088282275,74.96259946844526
2100.780756786616,-81.68190104153574,6.99851213657708
2101.551402698864,-80.91394682966445,42.66557709281629
2102.322048611111,-79.72318527260616,176.689629767492
2103.092694523359,-84.21938532206843,74.87796727421572
2103.863340435606,-83.47119025753406,15.59949052538047
2104.633986347853,-82.12236672141225,123.5871040701176
2105.404632260101,-83.07057919402958,15.82605250362812
2106.175278172348,-79.22978481039539,108.7736266628162
2106.945924084596,-81.94942205731491,139.2088708022865
2107.716569996843,-73.43394097567264,65.67475279493641
2108.487215909091,-88.39282299411511,159.3620880515393
2109.257861821338,-79.20531302896666,157.6164675431788
2110.028507733586,-79.46483182552231,22.64573231944126
2110.799153645833,-84.93721402936352,137.5000610220032
2111.569799558081,-81.58354224317728,90.60552345421992
2112.340445470328,-78.99602377089487,6.4609618493396
2113.111091382576,-81.58520822674845,171.5291231236335
2113.881737294823,-86.301712761696,20.93569348765406
2114.652383207071,-87.05907579192441,150.4527437441998
2115.423029119318,-74.76714017675738,102.2364088642754
2116.193675031565,-88.49537404209529,56.38999628501903
2116.964320943813,-70.52007881424613,49.6743370930522
2117.734966856061,-78.41098893088562,42.73308000847148
2118.505612768308,-71.02895219148198,66.08540611265772
2119.276258680555,-86.0369007778277,81.16749611053548
2120.046904592803,-74.16376339174487,164.433128164516
2120.81755050505,-78.24288234373222,91.16827312349598
2121.588196417298,-80.86480844664779,113.9497277549949
2122.358842329545,-82.98676469608635,26.02264881210199
2123.129488241793,-79.64548362482907,168.8554632152068
2123.90013415404,-79.91400876703301,121.8718715589273
2124.670780066288,-77.29732070472777,93.22307675119345
2125.441425978535,-76.1996423263413,179.452219122465
2126.212071890783,-82.40230180374674,30.22342610129966
2126.98271780303,-83.40583655712182,80.01325657888299
2127.753363715278,-80.26548495019878,17.49699346866552
2128.524009627525,-77.10155806103006,55.39959747757359
2129.294655539773,-78.38144795674022,99.29168491449191
2130.06530145202,-76.49883505500857,91.7836474241404
2130.835947364268,-80.81257221617405,72.68878371611781
2131.606593276515,-86.48059603377077,34.60990832461553
2132.377239188762,-82.89249086678274,26.6511351355856
2133.14788510101,-76.96069456474314,155.0601601237675
2133.918531013258,-75.18728737156192,39.13738381439402
2134.689176925505,-77.84762472435193,76.54337127749841
2135.459822837752,-84.01338704795265,33.85246508297147
2136.23046875,-87.36628753066128,157.2605779521169
2137.001114662247,-74.43929084327033,28.18225712139428
2137.771760574495,-81.94575540663391,94.4523727683254
2138.542406486742,-77.98242705207323,83.9159825087353
2139.31305239899,-84.81031634607673,61.15156392568552
2140.083698311237,-94.08320530358672,168.9215594428579
2140.854344223485,-76.68872539842604,147.8781720381226
2141.624990135732,-85.39388542566455,87.00088356624369
2142.39563604798,-89.58994352835461,58.09689587274145
2143.166281960227,-78.58601635739488,114.0155208296342
2143.936927872475,-76.24805677099695,179.5927381077275
2144.707573784722,-82.77877416981981,56.45663949921762
2145.47821969697,-79.78492211212344,98.93787616335077
2146.248865609217,-81.52891307387435,177.0550099702062
2147.019511521465,-76.22841541674745,39.19236785128195
2147.790157433712,-76.4270915119784,27.7765656723338
2148.560803345959,-81.17266704923202,26.55907495235399
2149.331449258207,-83.78457362617152,172.9439023351259
2150.102095170455,-79.0838784151926,73.59071839683078
2150.872741082702,-109.5908835358786,58.46042411884232
2151.643386994949,-95.53041240510612,101.0437690729603
2152.414032907197,-83.89263978849158,106.4765979400058
2153.184678819444,-78.94966445690454,73.00635459766939
2153.955324731692,-77.25952437211058,128.1173627572851
2154.725970643939,-75.24774858667551,109.0531313680031
2155.496616556187,-71.96361785149352,21.29864298577435
2156.267262468434,-77.33075305250622,172.9888152485023
2157.037908380682,-90.34959701981967,59.93625415162117
2157.808554292929,-87.1686158272467,7.551326052249862
2158.579200205177,-80.3561167016808,70.15687995490451
2159.349846117424,-75.90350706897514,22.34229152273643
2160.120492029671,-84.42114382052785,140.1948254597926
2160.891137941919,-87.81553380680855,17.14051166129792
2161.661783854167,-90.32937962970992,67.00066824803812
2162.432429766414,-85.06257820705729,19.45867014716179
2163.203075678662,-88.93854090044327,134.1617643420939
2163.973721590909,-77.62221954763837,116.7113280913619
2164.744367503156,-86.74957704484966,75.03136947532923
2165.515013415404,-85.24047827794092,88.07014019066074
2166.285659327652,-82.83745951188827,51.85956577306538
2167.056305239899,-76.25105569653601,178.6123757933514
2167.826951152146,-72.87962586258327,144.3682452658297
2168.597597064394,-79.16040935845734,95.56072268371241
2169.368242976641,-75.31342203312997,142.6649036039146
2170.138888888889,-79.06458672330749,77.65053960365469
2170.909534801136,-76.83241008728706,100.1327394232924
2171.680180713384,-70.99804093395952,102.5807558105026
2172.450826625631,-85.24025684723001,103.2231023212652
2173.221472537879,-84.15548370977645,70.09417645549973
2173.992118450126,-77.25804887866595,126.3855232889457
2174.762764362374,-72.33967663423491,107.015002669366
2175.533410274621,-77.9917854048457,64.11503860767642
2176.304056186868,-76.69483281795233,29.80830603224953
2177.074702099116,-74.85550477897046,97.99290100517062
2177.845348011364,-88.71071735871196,176.3630627843023
2178.615993923611,-74.1766920148672,70.28558730201102
2179.386639835859,-81.03492352552571,0.3727862806209838
2180.157285748106,-86.41277146866167,24.9583489493923
2180.927931660353,-84.74256907165804,170.7077854959149
2181.698577572601,-89.37426850810675,16.20587331890901
2182.469223484848,-81.00135551171869,101.8881325973837
2183.239869397096,-79.03332486679193,97.82789792043683
2184.010515309343,-91.21898861912106,157.2094118003197
2184.781161221591,-91.3148187926879,14.99343583041263
2185.551807133838,-85.91533873320165,46.2931892484869
2186.322453046086,-83.37044039522195,122.7598101121065
2187.093098958333,-79.72566557248,32.55204564586679
2187.863744870581,-92.90725135303545,91.64801793696556
2188.634390782828,-81.44881119732619,176.2953830068733
2189.405036695076,-88.37790098890137,131.6487555994004
2190.175682607323,-78.39846035669817,84.02637613860452
2190.946328519571,-92.33026303028657,104.0849946985155
2191.716974431818,-82.90589486891707,105.9598598007448
2192.487620344065,-79.46999837752752,11.48512609322741
2193.258266256313,-85.38325049366054,156.9951871451885
2194.028912168561,-89.02799514476584,112.0171643830554
2194.799558080808,-88.65127471492195,3.544914998350088
2195.570203993055,-76.79419346232778,113.0729925981814
2196.340849905303,-80.23637458824274,142.6100489628634
2197.11149581755,-77.15430175317496,15.11503709809876
2197.882141729798,-75.89509106937341,152.1025708237494
2198.652787642045,-78.92192375524201,42.42487610976008
2199.423433554293,-87.91504188900441,150.3263651743239
2200.19407946654,-89.06578889345688,132.0029437768022
2200.964725378788,-75.94536878767484,126.5702915489684
2201.735371291035,-81.14866715928113,57.04721268635043
2202.506017203283,-81.78883061173336,19.54575542227086
2203.27666311553,-74.72148707975782,89.01009881101899
2204.047309027778,-79.61908063787268,110.217959392694
2204.817954940025,-78.15431738806535,150.0596435983739
2205.588600852273,-77.81722366822781,10.12418793891684
2206.35924676452,-82.77844847581845,32.15301940232273
2207.129892676768,-75.71399363873047,79.52940407554871
2207.900538589015,-81.33789365785015,31.98221666077704
2208.671184501262,-76.07830416187421,162.1115090238413
